filename,predicted_score
audio_706.wav,4.511965751647949
audio_800.wav,3.6740639209747314
audio_68.wav,3.8197836875915527
audio_1267.wav,4.079117774963379
audio_683.wav,3.620966672897339
audio_1242.wav,3.685276746749878
audio_908.wav,4.28800106048584
audio_888.wav,4.278868675231934
audio_137.wav,3.9801383018493652
audio_770.wav,4.140277862548828
audio_735.wav,4.0048017501831055
audio_1026.wav,2.931764841079712
audio_1214.wav,3.3215253353118896
audio_1122.wav,3.314535140991211
audio_1022.wav,3.549269676208496
audio_726.wav,4.2474517822265625
audio_1205.wav,3.9097864627838135
audio_1116.wav,4.180610656738281
audio_1240.wav,3.658452272415161
audio_151.wav,4.241177558898926
audio_437.wav,4.294386863708496
audio_1217.wav,4.3063459396362305
audio_831.wav,3.8634705543518066
audio_1315.wav,3.5336248874664307
audio_1323.wav,3.902428150177002
audio_1256.wav,4.797445297241211
audio_1033.wav,3.8267974853515625
audio_858.wav,3.703277349472046
audio_274.wav,3.9715030193328857
audio_196.wav,3.7178144454956055
audio_1193.wav,3.329713821411133
audio_138.wav,4.622786521911621
audio_644.wav,3.6581099033355713
audio_1012.wav,3.6466612815856934
audio_1101.wav,4.41970157623291
audio_805.wav,4.410173416137695
audio_709.wav,3.1457972526550293
audio_1293.wav,4.132436752319336
audio_1123.wav,3.894451856613159
audio_1048.wav,3.4580421447753906
audio_820.wav,3.8910017013549805
audio_767.wav,3.9898359775543213
audio_841.wav,4.215012550354004
audio_1286.wav,4.109091758728027
audio_665.wav,4.336804389953613
audio_1311.wav,3.454491376876831
audio_29.wav,3.7043068408966064
audio_1289.wav,3.5357494354248047
audio_177.wav,4.11557674407959
audio_599.wav,4.198277473449707
audio_920.wav,4.060614585876465
audio_971.wav,3.9304792881011963
audio_1275.wav,3.8987231254577637
audio_1291.wav,3.602224111557007
audio_320.wav,3.9282310009002686
audio_545.wav,3.964358329772949
audio_287.wav,4.809003829956055
audio_172.wav,4.124811172485352
audio_322.wav,3.997246026992798
audio_541.wav,3.72721004486084
audio_148.wav,4.313275337219238
audio_1317.wav,3.679908514022827
audio_1243.wav,3.7938103675842285
audio_348.wav,4.080506324768066
audio_662.wav,3.6469216346740723
audio_540.wav,3.388984441757202
audio_733.wav,4.137903213500977
audio_1297.wav,3.9656269550323486
audio_949.wav,3.5617570877075195
audio_1035.wav,4.321139335632324
audio_882.wav,3.922107219696045
audio_401.wav,3.351616382598877
audio_113.wav,4.15571403503418
audio_435.wav,3.5281319618225098
audio_719.wav,3.910860776901245
audio_698.wav,3.5142829418182373
audio_959.wav,3.4186532497406006
audio_1166.wav,4.274592399597168
audio_543.wav,4.356233596801758
audio_89.wav,3.9573464393615723
audio_884.wav,3.9570891857147217
audio_19.wav,3.955042600631714
audio_641.wav,3.923328399658203
audio_1115.wav,4.111509323120117
audio_811.wav,3.8527896404266357
audio_75.wav,4.433282852172852
audio_1138.wav,4.4957275390625
audio_66.wav,4.094640731811523
audio_500.wav,4.247156143188477
audio_922.wav,3.7467844486236572
audio_656.wav,3.7876501083374023
audio_218.wav,4.053868293762207
audio_1278.wav,3.4939632415771484
audio_525.wav,3.9009828567504883
audio_290.wav,3.8073723316192627
audio_1195.wav,3.834737777709961
audio_572.wav,3.6194658279418945
audio_1089.wav,4.02107048034668
audio_488.wav,4.205102920532227
audio_759.wav,4.327048301696777
audio_103.wav,6.715696334838867
audio_1280.wav,4.150185585021973
audio_153.wav,3.979034423828125
audio_300.wav,4.6623382568359375
audio_20.wav,3.8767640590667725
audio_10.wav,4.010663032531738
audio_1292.wav,3.879206657409668
audio_281.wav,3.484004259109497
audio_261.wav,4.505834579467773
audio_1081.wav,4.214917182922363
audio_276.wav,4.756537437438965
audio_159.wav,6.496045112609863
audio_1124.wav,4.231759071350098
audio_690.wav,3.7642087936401367
audio_1061.wav,3.4380931854248047
audio_521.wav,4.939379692077637
audio_263.wav,4.490878105163574
audio_1068.wav,4.387032508850098
audio_4.wav,3.7514636516571045
audio_676.wav,4.132447242736816
audio_165.wav,4.343914985656738
audio_282.wav,4.187273979187012
audio_1179.wav,3.8804080486297607
audio_217.wav,4.504124641418457
audio_388.wav,4.1773834228515625
audio_550.wav,4.160824775695801
audio_499.wav,4.583932876586914
audio_1190.wav,3.6274445056915283
audio_433.wav,4.336182594299316
audio_885.wav,3.5170950889587402
audio_48.wav,4.353829383850098
audio_308.wav,3.8617074489593506
audio_746.wav,4.2970685958862305
audio_1019.wav,3.746488571166992
audio_487.wav,3.833700180053711
audio_198.wav,3.602370500564575
audio_958.wav,4.094440460205078
audio_72.wav,3.6925175189971924
audio_1321.wav,4.423064231872559
audio_1159.wav,4.129256248474121
audio_428.wav,3.8744897842407227
audio_1058.wav,4.559317588806152
audio_408.wav,3.904129981994629
audio_857.wav,3.7821366786956787
audio_692.wav,3.961383819580078
audio_633.wav,3.846052885055542
audio_1173.wav,4.084773063659668
audio_554.wav,4.750388145446777
audio_180.wav,4.213385581970215
audio_1013.wav,3.9716262817382812
audio_386.wav,3.7945716381073
audio_519.wav,4.591090202331543
audio_564.wav,4.158957481384277
audio_1054.wav,4.063423156738281
audio_556.wav,4.202567100524902
audio_1183.wav,4.795355796813965
audio_306.wav,4.203340530395508
audio_713.wav,2.9895846843719482
audio_225.wav,4.468942642211914
audio_1091.wav,3.595747947692871
audio_107.wav,3.921848773956299
audio_286.wav,4.162343978881836
audio_546.wav,3.6508777141571045
audio_580.wav,3.702831983566284
audio_235.wav,4.494034767150879
audio_109.wav,4.496553421020508
audio_932.wav,4.340721130371094
audio_330.wav,3.5332887172698975
audio_569.wav,4.50651741027832
audio_158.wav,4.522000312805176
audio_321.wav,4.541275978088379
audio_360.wav,4.243137359619141
audio_391.wav,4.081178665161133
audio_448.wav,4.649636268615723
audio_1215.wav,4.305638313293457
audio_422.wav,4.852715492248535
audio_998.wav,3.54659366607666
audio_702.wav,4.755865097045898
audio_897.wav,4.016282558441162
audio_394.wav,4.703866958618164
audio_1169.wav,3.810483455657959
audio_95.wav,3.9593687057495117
audio_604.wav,3.8479690551757812
audio_221.wav,4.06229305267334
audio_34.wav,4.366527557373047
audio_179.wav,3.9510159492492676
audio_21.wav,5.020024299621582
audio_1176.wav,5.198530197143555
audio_285.wav,3.9591615200042725
audio_1178.wav,4.784487724304199
audio_135.wav,3.7482311725616455
audio_512.wav,4.045718193054199
audio_529.wav,4.046170234680176
audio_762.wav,3.598647356033325
audio_379.wav,4.712564468383789
